Chunk_ID,Longitude,Latitude,Altitude_m
1290,84.88621643394498,27.431137873025985,496.0
1291,84.83335900516943,27.449576130378393,528.0
1292,84.8208415461141,27.54179734872514,636.0
1293,84.86779066560713,27.504266982940504,953.0
1294,84.74732501549342,27.591106893492675,783.0
1295,84.90691802572913,27.424552829231743,528.0
1296,84.8289417494956,27.53115355493435,519.0
1297,84.8443689103147,27.45626193877884,505.0
1298,84.84559422256044,27.474838942500398,402.0
1299,84.86439795836961,27.470310335879763,403.0
1300,84.74314192042051,27.591573961243697,567.0
1301,84.76514678160622,27.599110438361635,471.0
1302,84.92999289688711,27.42295611793709,514.0
1303,84.85410553036613,27.50767589387525,601.0
1304,84.90403555984854,27.37530897730869,733.0
1305,84.84066941192766,27.4290270276218,635.0
1306,84.92979541899062,27.413230104273993,542.0
1307,84.9155845370324,27.420428665752958,551.0
1308,84.83422506247359,27.491519639669985,348.0
1309,84.86446171084914,27.416284317248614,573.0
1310,84.87041809661189,27.48329864910176,333.0
1311,84.89099768544202,27.473929174263876,370.0
1312,84.80078610328077,27.55298650222607,662.0
1313,84.88007136065573,27.492147567385977,495.0
1314,84.83924904609272,27.439315886329446,586.0
1315,84.76913549084192,27.573909096356633,938.0
1316,84.92067619105042,27.44467445073756,461.0
1317,84.8210512450822,27.430396836611845,532.0
1318,84.87977228590735,27.485964986493883,427.0
1319,84.93575333392884,27.406763758694215,567.0
1320,84.9358237112498,27.445846369591287,432.0
1321,84.72274746107652,27.56845400445167,266.0
1322,84.87818627973073,27.444395946457362,516.0
1323,84.87653889006425,27.42618406464936,454.0
1324,84.8544201979337,27.45744055656594,557.0
1325,84.82106065914803,27.53754428302615,698.0
1326,84.93828978880256,27.45116911141797,387.0
1327,84.92010084081619,27.42165152828783,550.0
1328,84.88047478138911,27.454692938833507,442.0
1329,84.74189847837613,27.56704699322479,371.0
1330,84.82007969833563,27.424857284753763,590.0
1331,84.94962268333904,27.425566538454312,479.0
1332,84.76225801621855,27.55180751643887,348.0
1333,84.83111455170761,27.50247465222998,309.0
1334,84.74154908087083,27.56216391086277,310.0
1335,84.89759168490403,27.387919523962648,703.0
1336,84.84761044505835,27.437245759567144,524.0
1337,84.83663809005238,27.441830973433213,532.0
1338,84.75877261606573,27.565576650577732,497.0
1339,84.88501977435176,27.461246832240246,386.0
1340,84.8347393236202,27.5171295704455,444.0
1341,84.83286497166499,27.436243370326185,530.0
1342,84.86628048342304,27.421626127652175,532.0
1343,84.88497525185672,27.39853757736683,549.0
1344,84.94953099796446,27.373764835697667,721.0
1345,84.77510770179362,27.581495727407468,743.0
1346,84.74745539196533,27.568979141806356,413.0
1347,84.85050772535968,27.430619787033166,560.0
1348,84.78360597298793,27.577016949367994,871.0
1349,84.91266569473561,27.43681886924253,489.0
1350,84.90017326412384,27.45375714195841,378.0
1351,84.77940467077433,27.583628433721884,668.0
1352,84.93945265782212,27.378031995787293,714.0
1353,84.92501947043401,27.440837758932606,438.0
1354,84.88298642622973,27.406855396935306,530.0
1355,84.78477824813352,27.56134188438364,799.0
1356,84.84794395858727,27.451788959597664,567.0
1357,84.7433666937377,27.606458095762495,393.0
1358,84.8708846298788,27.426910916268444,515.0
1359,84.77889812987925,27.581802138123066,694.0
1360,84.79650098047178,27.57397779410101,632.0
1361,84.83815136548883,27.45317742762981,444.0
1362,84.87594147095894,27.49474445391131,575.0
1363,84.89184774022688,27.44435384814619,428.0
1364,84.81669586999166,27.547545879072125,306.0
1365,84.85251750096778,27.50094426864283,496.0
1366,84.88611891917078,27.39108432576639,670.0
1367,84.84291245901416,27.462372517765917,471.0
1368,84.90845856830275,27.458338798329056,365.0
1369,84.9131567916426,27.38972797573484,646.0
1370,84.87826702052905,27.421360226219097,511.0
1371,84.84822312286606,27.425412975967895,636.0
1372,84.86866752163891,27.498099643754774,600.0
1373,84.87784140809022,27.43967278373145,482.0
1374,84.9479079049369,27.36785584662405,738.0
1375,84.87008332814361,27.44241691944431,486.0
1376,84.92397395888402,27.40415070705726,553.0
1377,84.8736229672415,27.485858115456683,353.0
1378,84.89499977346523,27.410149034852584,595.0
1379,84.89681386548132,27.419018419787953,514.0
1380,84.91402542657048,27.448206423230953,411.0
1381,84.93715923827247,27.38322905456904,708.0
1382,84.79692701206919,27.54644476359476,409.0
1383,84.76744339091371,27.555788409935605,449.0
1384,84.90457037782342,27.393438826598366,611.0
1385,84.94906416251267,27.406801590253977,554.0
1386,84.84647109085657,27.49644085428584,328.0
1387,84.78224626484266,27.551591705768285,461.0
1388,84.8885885130711,27.47794643323536,454.0
1389,84.76132664576345,27.60131535553285,432.0
1390,84.87250570201667,27.463316700456687,422.0
1391,84.86981206253296,27.433580316248005,550.0
1392,84.89206908276476,27.392774634447306,640.0
1393,84.83310846327879,27.430385216719504,540.0
1394,84.86891095319532,27.406229002393598,599.0
1395,84.93409925018192,27.38876281387399,646.0
1396,84.94623767012149,27.39424914276159,630.0
1397,84.75062763189153,27.573305423833347,583.0
1398,84.93539075244016,27.401095423556086,596.0
1399,84.92378735934598,27.408746296032458,603.0
1400,84.94777820976535,27.385934658399613,632.0
1401,84.85751465404167,27.427797188453145,615.0
1402,84.8524336772027,27.46772857046942,473.0
1403,84.91686442958446,27.407418498362293,583.0
1404,84.80084004254984,27.577713246012497,484.0
1405,84.82858706101696,27.524588462110703,381.0
1406,84.8342245330727,27.50468803044904,321.0
1407,84.73665619645078,27.59172894101865,370.0
1408,84.75383265671013,27.598284059122864,613.0
1409,84.86261915376745,27.457014468328094,428.0
1410,84.91135829999872,27.442509185170575,436.0
1411,84.86495651703544,27.47515654033766,336.0
1412,84.76875249775146,27.590707464821612,577.0
1413,84.73626021837245,27.58591084113023,338.0
1414,84.93653763139689,27.36797902782929,825.0
1415,84.83219608085803,27.424798649301792,557.0
1416,84.8333062623617,27.49668333350853,324.0
1417,84.86040590405386,27.427968084461618,648.0
1418,84.82575303636153,27.441873652677124,564.0
1419,84.74343389721994,27.57792384496503,551.0
1420,84.84592319626228,27.48572293815469,337.0
1421,84.88142635819277,27.431475766793035,483.0
1422,84.86697272149004,27.427550398913358,528.0
1423,84.87662990578517,27.403533626203505,585.0
1424,84.86408305649931,27.440768660223096,561.0
1425,84.87350657023391,27.475395600764777,342.0
1426,84.86478660357164,27.408525605214553,558.0
1427,84.79079043611469,27.566619800151027,919.0
1428,84.84767805661762,27.483128469709893,353.0
1429,84.86574996663195,27.50606780808821,956.0
1430,84.7683641161226,27.567092429324404,723.0
1431,84.93490435202673,27.431908877172614,444.0
1432,84.88285589163564,27.47637298095449,383.0
1433,84.75987705018248,27.584767294246113,885.0
1434,84.85621289708244,27.424569524389412,615.0
1435,84.79607349184607,27.549639905622612,434.0
1436,84.83465133979055,27.419456982687453,626.0
1437,84.83289472411283,27.484499464145728,382.0
1438,84.89562568550672,27.486734749902116,615.0
1439,84.84201204320716,27.43842401996993,521.0
1440,84.81157820493047,27.453191763378424,581.0
1441,84.795075911066,27.58480627646672,533.0
1442,84.90244338359838,27.38625062567193,669.0
1443,84.83045428594389,27.515430886089746,331.0
1444,84.79851477982648,27.560692675390843,819.0
1445,84.89281273454851,27.42626690472273,468.0
1446,84.9016413837853,27.445508046724434,405.0
1447,84.83853887317436,27.446485789778762,499.0
1448,84.8332533097253,27.470358048946114,532.0
1449,84.83778903518322,27.430084260025875,584.0
1450,84.79525030568361,27.579390083610573,559.0
1451,84.8414638953636,27.470840307808086,374.0
1452,84.82504054243178,27.527291550507343,453.0
1453,84.91026094729858,27.398343988236583,565.0
1454,84.9404198534197,27.439133222341493,417.0
1455,84.86304805551134,27.466600022396904,470.0
1456,84.84025056202259,27.444198041373006,534.0
1457,84.7551936887003,27.572286232249027,550.0
1458,84.77606242074071,27.559913901512697,692.0
1459,84.8782125844939,27.4901381379024,465.0
1460,84.77540862731277,27.57019897365341,910.0
1461,84.94219987316417,27.377180089671235,728.0
1462,84.88867158484669,27.45936113552469,409.0
1463,84.73919870347343,27.604826011430056,425.0
1464,84.73920808130939,27.577473882751956,457.0
1465,84.81551904890883,27.43102343061603,579.0
1466,84.8060517887971,27.427849465726048,670.0
1467,84.73750564397879,27.564913129473705,328.0
1468,84.94701800133262,27.410954923370383,506.0
1469,84.94754430723277,27.440029223107086,444.0
1470,84.84484727078777,27.47990061566957,356.0
1471,84.95871126366569,27.425304943286253,498.0
1472,84.7308592107565,27.572592251205613,301.0
1473,84.82356853027937,27.475517502759057,525.0
1474,84.86988196051551,27.401448642020814,612.0
1475,84.81747562627149,27.540556272064194,599.0
1476,84.88957588553717,27.463528140045316,371.0
1477,84.86928939237987,27.41723575592243,518.0
1478,84.74527771266915,27.600091409660937,640.0
1479,84.7719961222801,27.545851310784897,356.0
1480,84.83476752735254,27.487458410879054,371.0
1481,84.94386623046785,27.43527443095281,424.0
1482,84.85564364406743,27.415997284109164,650.0
1483,84.86453666655312,27.40386210589414,610.0
1484,84.92394180399361,27.3788812777597,674.0
1485,84.92074612694721,27.383825430921984,672.0
1486,84.90408300367345,27.438893773147413,450.0
1487,84.87530800765767,27.467277935866722,344.0
1488,84.88608146336276,27.468747546262836,388.0
1489,84.73932464606432,27.58614607252586,449.0
1490,84.86499643470331,27.40134864064763,595.0
1491,84.87936587326455,27.48343321688306,444.0
1492,84.91050818889467,27.391831034238336,649.0
1493,84.80791636878925,27.573012659344258,452.0
1494,84.88622059271934,27.412676627562927,497.0
1495,84.87637377555282,27.435475556330168,506.0
1496,84.74256281195939,27.585093633927524,552.0
1497,84.76618397996681,27.578524579663302,865.0
1498,84.83252005404962,27.477678947426668,465.0
1499,84.85961298408706,27.49756266582312,520.0
1500,84.82092271120048,27.42022862463819,632.0
1501,84.86412313956345,27.503619686665704,825.0
1502,84.89843410326847,27.496511090096426,960.0
1503,84.76705979529463,27.58245583174752,811.0
1504,84.80684730328561,27.434230920770553,623.0
1505,84.91249160680292,27.44685467714438,386.0
1506,84.75326425464358,27.58244699891443,835.0
1507,84.94706495980027,27.389349081343006,613.0
1508,84.7748055245203,27.575164017822555,908.0
1509,84.83732045325667,27.473275308952477,470.0
1510,84.88526915633409,27.49215878809674,569.0
1511,84.87990530277804,27.39886933121827,594.0
1512,84.7994208155304,27.582145573074424,515.0
1513,84.89732346348138,27.411195673092376,578.0
1514,84.78147303755033,27.54785063582722,402.0
1515,84.87712622454598,27.472711886585703,341.0
1516,84.7621940541841,27.596672835564448,565.0
1517,84.8805218528513,27.49493522236236,564.0
1518,84.90661491518873,27.4295713085606,496.0
1519,84.85978834105235,27.437151301764594,566.0
1520,84.81291809911102,27.447144471297136,720.0
1521,84.83908116515745,27.418600405312464,598.0
1522,84.9159180405568,27.3945092752522,664.0
1523,84.87007874678778,27.47400123969929,339.0
1524,84.82026978347487,27.46031584649042,627.0
1525,84.89977256511258,27.40698035242246,558.0
1526,84.82675794121336,27.50003798098538,305.0
1527,84.81447117897412,27.425581214035986,602.0
1528,84.89770165198864,27.398872155083982,603.0
1529,84.89491222303054,27.40206733912073,576.0
1530,84.84836074275978,27.49361450981539,322.0
1531,84.92437592229378,27.384847343892417,685.0
1532,84.82968361024076,27.48538841202085,380.0
1533,84.83241747480035,27.445225424647777,467.0
1534,84.7840431077823,27.58709068907311,556.0
1535,84.91037389544758,27.453135567751122,376.0
1536,84.93393125060047,27.36768672577708,796.0
1537,84.87232099281496,27.404424000905145,613.0
1538,84.93065974930254,27.391211154133003,680.0
1539,84.80083993442105,27.541160413234987,302.0
1540,84.81526308868581,27.531757317772794,370.0
1541,84.91067504192054,27.41775547703085,490.0
1542,84.93955800457167,27.37398569329044,786.0
1543,84.928622082812,27.364434515965826,782.0
1544,84.93274034584819,27.374001348699665,765.0
1545,84.8429182109318,27.487413208541497,339.0
1546,84.78901192566794,27.58263304897326,598.0
1547,84.776977562088,27.55451138593261,597.0
1548,84.85302975998233,27.41139967025169,666.0
1549,84.91784958599564,27.42276065251022,541.0
1550,84.75756152703916,27.593569572675317,665.0
1551,84.82943298359717,27.491342565581856,351.0
1552,84.90640187456772,27.405108326297686,573.0
1553,84.92692929663825,27.4192319822651,568.0
1554,84.90753599522517,27.391004019175988,646.0
1555,84.9325889843502,27.43804495460657,462.0
1556,84.76444519301268,27.587683462390018,660.0
1557,84.86916737831432,27.49372085664693,502.0
1558,84.81901114803244,27.44163889180197,580.0
1559,84.77474276264076,27.5474210408091,366.0
1560,84.94164783704153,27.373834425829724,749.0
1561,84.75778572847317,27.589556733927022,727.0
1562,84.75345059669726,27.547289599119864,287.0
1563,84.92374776321975,27.38907289835737,695.0
1564,84.90204540023468,27.396315642510512,620.0
1565,84.85802933987145,27.511088783945524,781.0
1566,84.83977096790069,27.502215472066002,357.0
1567,84.89428071132062,27.434918754821307,448.0
1568,84.76959015086258,27.555034020601013,491.0
1569,84.93150480945675,27.380013784054483,728.0
1570,84.81349345469349,27.439998779529567,643.0
1571,84.90371775477445,27.431883673499442,481.0
1572,84.80089770217319,27.54348719665139,336.0
1573,84.89026282526031,27.449694407135173,393.0
1574,84.76836429726129,27.542113904993137,299.0
1575,84.74620807554093,27.57091297884956,457.0
1576,84.82373852214468,27.472875468727192,560.0
1577,84.85118163113435,27.456727463357222,593.0
1578,84.8464213591327,27.50026941289823,396.0
1579,84.83653033324572,27.504505956459766,344.0
1580,84.92179673947284,27.371414175866896,760.0
1581,84.82587661785693,27.439472460933878,562.0
1582,84.79169678307534,27.55437572990698,637.0
1583,84.93053750570321,27.39723740679019,619.0
1584,84.87868329591454,27.4691622916741,345.0
1585,84.85071021023965,27.47848534462724,384.0
1586,84.93201362332448,27.41931879388962,494.0
1587,84.88811019610539,27.407953540967736,544.0
1588,84.85700572335574,27.45022445825206,466.0
1589,84.82631080403144,27.49201181843665,351.0
1590,84.92034409446606,27.392420534407222,619.0
1591,84.86441780761473,27.41911787049515,572.0
1592,84.84378427036958,27.523283613070305,808.0
1593,84.85818300291028,27.423604964853528,650.0
1594,84.86379606782101,27.486996680764673,327.0
1595,84.83052730934811,27.498826061448977,309.0
1596,84.85848274504738,27.458907656187833,475.0
1597,84.84996060642908,27.474991090530196,445.0
1598,84.86023338298708,27.47623852042186,377.0
1599,84.87016543687182,27.41038868405414,582.0
1600,84.83813024013854,27.49495330436833,336.0
1601,84.81287679419044,27.430885201650003,550.0
1602,84.8571672843881,27.517527747502893,1019.0
1603,84.73914135426443,27.593440669674507,447.0
1604,84.94327515115495,27.367499521857155,794.0
1605,84.80066050421672,27.549709451523064,563.0
1606,84.85192957213148,27.48484937518768,342.0
1607,84.87620282193903,27.500671518252133,733.0
1608,84.91125539345511,27.421934607121024,474.0
1609,84.74998871564348,27.570293538573992,454.0
1610,84.72775819429532,27.574335448107785,284.0
1611,84.9263141633,27.368059529133266,802.0
1612,84.88736418887044,27.487505462354445,544.0
1613,84.87657227725485,27.4797848644011,359.0
1614,84.80242984703851,27.43622604125715,688.0
1615,84.84475788493202,27.42664455189198,636.0
1616,84.85388610702488,27.472368624517372,436.0
1617,84.91175766689304,27.395713048835884,653.0
1618,84.86742120387144,27.4712497585761,346.0
1619,84.79276540371843,27.56404247460551,879.0
1620,84.85294511452462,27.42677127667655,600.0
1621,84.9420884410334,27.387018006026864,679.0
1622,84.78002580494294,27.586980232408354,620.0
1623,84.85375655016371,27.490309424634685,320.0
1624,84.90275256080471,27.405206008128175,587.0
1625,84.88249706285288,27.414268236423894,552.0
1626,84.91617641151929,27.412669378779373,516.0
1627,84.91893746666933,27.43834452077367,506.0
1628,84.8868787612546,27.439024156719846,448.0
1629,84.85825916968913,27.46276479578347,496.0
1630,84.8438322110771,27.515318690299214,606.0
1631,84.89310730807219,27.4426853322678,465.0
1632,84.82060532130902,27.4668813338799,576.0
1633,84.81165024144545,27.437856622117504,652.0
1634,84.94495036219449,27.410335449176397,542.0
1635,84.92102393492728,27.430497601906012,437.0
1636,84.77668381418408,27.542698525751305,360.0
1637,84.89511797632214,27.45239704171977,385.0
1638,84.88045591104608,27.44444137247697,510.0
1639,84.83744384447235,27.45943008959818,487.0
1640,84.82640810262268,27.424998117885085,561.0
1641,84.74919186436559,27.58655167014894,822.0
1642,84.86860971307622,27.397713039385827,626.0
1643,84.88809167039919,27.430624927121663,523.0
1644,84.83281365839244,27.43866056765711,536.0
1645,84.92202174765,27.45311874171191,386.0
1646,84.77875608748295,27.579454288293856,734.0
1647,84.87478459161804,27.407136143094924,606.0
1648,84.93926101962498,27.424148802943037,486.0
1649,84.94377916707515,27.378880430376263,705.0
1650,84.88777085549096,27.394321444390073,639.0
1651,84.85012131281482,27.51855427190003,840.0
1652,84.76419378140004,27.549858084908927,338.0
1653,84.87225909158144,27.415851585628126,576.0
1654,84.88246905968997,27.462906196608255,363.0
1655,84.8045832399559,27.43980249453988,708.0
1656,84.83105675013604,27.436049360531424,495.0
1657,84.83059203032276,27.459046520790928,574.0
1658,84.9415500696153,27.382975433712144,728.0
1659,84.94083515293492,27.400541668466676,565.0
1660,84.94207577024875,27.426758025917728,508.0
1661,84.79821116116067,27.54502438644018,407.0
1662,84.90227966342803,27.450826515525904,383.0
1663,84.95147043439927,27.414512701411407,521.0
1664,84.81249469422447,27.444143590590162,662.0
1665,84.87775664909103,27.495881011686382,672.0
1666,84.8089498234645,27.44240132746171,680.0
1667,84.81645460363585,27.433361810443987,632.0
1668,84.83406297113704,27.524869943932746,571.0
1669,84.78004190988902,27.55837747630347,613.0
1670,84.73537275174313,27.57924205115312,327.0
1671,84.93108440942268,27.426580291048072,489.0
1672,84.93125922596535,27.44436608364251,408.0
1673,84.86607448418185,27.398804506529327,620.0
1674,84.91680066348071,27.401714973140702,651.0
1675,84.95917221592441,27.420400481045792,492.0
1676,84.77619501179596,27.563677227637374,738.0
1677,84.83603671791806,27.453675068798503,518.0
1678,84.93415115533779,27.444833926174912,464.0
1679,84.94281747739083,27.41886376465405,525.0
1680,84.83203811951383,27.467420154398017,538.0
1681,84.87127230611927,27.444279361561847,469.0
1682,84.73976681308102,27.561328058601614,310.0
1683,84.9283092636618,27.382442478350008,747.0
1684,84.72430045371424,27.57279198954184,273.0
1685,84.92171826455112,27.434738103212858,525.0
1686,84.78730803143266,27.53899685228984,278.0
1687,84.83994167009818,27.515414807913217,540.0
1688,84.76844510390838,27.564783564611638,670.0
1689,84.8208960755626,27.46469342300141,605.0
1690,84.91079617541378,27.449305515303237,383.0
1691,84.85938573524668,27.500441764518303,646.0
1692,84.84749064065828,27.518442763,800.0
1693,84.84358849469528,27.451932228512923,492.0
1694,84.81145579642565,27.54296539731764,343.0
1695,84.9044134818865,27.41965298901496,558.0
1696,84.94556088140344,27.41314778607784,521.0
1697,84.85546315883263,27.480688230756858,356.0
1698,84.8732938727379,27.45142430788362,418.0
1699,84.81102837272067,27.534416792218007,314.0
1700,84.74497038847349,27.557167472649514,317.0
1701,84.7495892729524,27.57871482284487,657.0
1702,84.76616364199701,27.58420499671387,838.0
1703,84.76684767329782,27.595318544441106,450.0
1704,84.89975833438139,27.45904150477194,367.0
1705,84.82596201770714,27.516287729139854,303.0
1706,84.8725494051305,27.419513989257677,519.0
1707,84.81805779937679,27.45351503680922,650.0
1708,84.91046480493527,27.41050750052115,558.0
1709,84.92987636727698,27.408629007511724,537.0
1710,84.74738714411653,27.556892222662427,312.0
1711,84.8218980506379,27.523050089770038,330.0
1712,84.84693365722147,27.41969727735499,640.0
1713,84.80653387770212,27.441514571879928,698.0
1714,84.79918943663024,27.43802187745675,655.0
1715,84.8202535914224,27.449412405677595,641.0
1716,84.91672526873761,27.44035067987654,505.0
1717,84.95162514195985,27.402145648036495,564.0
1718,84.85318506850889,27.40859927815289,615.0
1719,84.9193436637546,27.39466079296082,603.0
1720,84.90408919340105,27.407744972841883,544.0
1721,84.7600263627592,27.586412982470122,834.0
1722,84.82738092968289,27.53020692331866,519.0
1723,84.85185140356782,27.49914627615613,408.0
1724,84.75713029826285,27.60258340663204,411.0
1725,84.94195220266997,27.391474503541403,663.0
1726,84.84537798777903,27.458479044990426,494.0
1727,84.77133916984711,27.568214577862115,681.0
1728,84.82055736943722,27.427516807495454,583.0
1729,84.81559477453554,27.42769247002366,551.0
1730,84.89872748961923,27.445023729961864,425.0
1731,84.93325930213942,27.383535021064976,701.0
1732,84.94836233668391,27.414542255549964,493.0
1733,84.8411501362753,27.41881570809186,607.0
1734,84.75001758731648,27.59916674801683,636.0
1735,84.85697612544779,27.48665076040064,325.0
1736,84.87713577937427,27.42432841787071,514.0
1737,84.88513466768165,27.415107812208035,533.0
1738,84.90252940913788,27.459634099763736,363.0
1739,84.8238216650858,27.542968752435588,628.0
1740,84.90606923441962,27.44959586007903,423.0
1741,84.73467824776138,27.570507447804705,293.0
1742,84.90792223595398,27.39758895615043,579.0
1743,84.88381253139173,27.486911001735944,516.0
1744,84.84109962890719,27.498531999078335,316.0
1745,84.85842255377575,27.414198993840994,564.0
1746,84.75045986372024,27.55158476848235,348.0
1747,84.94893975152054,27.409925098215634,529.0
1748,84.94472768467607,27.41559944397821,534.0
1749,84.87266065957454,27.43749935686549,548.0
1750,84.83354900219068,27.494172833394213,339.0
1751,84.94379939152678,27.428158539569335,493.0
1752,84.92462704885976,27.412444492508545,587.0
1753,84.93294304217218,27.430740094324516,459.0
1754,84.8467022867537,27.433451617632187,541.0
1755,84.76913392680424,27.579610192052197,863.0
1756,84.85589170584042,27.408378354294506,600.0
1757,84.86541017224035,27.443886297548563,507.0
1758,84.78000922678144,27.539380846570072,295.0
1759,84.92292385239,27.382280323053223,656.0
1760,84.77681843798189,27.550317229185882,409.0
1761,84.88110316563618,27.439389078977978,450.0
1762,84.91463186638381,27.403640293022683,602.0
1763,84.85314825168052,27.442243994756897,607.0
1764,84.92156385959731,27.44704249240542,414.0
1765,84.88278858316743,27.39617291220329,575.0
1766,84.79972444970853,27.54697129467299,454.0
1767,84.82387043299791,27.52106391463746,322.0
1768,84.85667303955664,27.495797132048487,435.0
1769,84.90498420566428,27.457602796986507,366.0
1770,84.87914840913109,27.459674832375267,417.0
1771,84.86334480941233,27.49928051094783,619.0
1772,84.87300542515362,27.445770732195292,519.0
1773,84.75434931253942,27.587705856012928,843.0
1774,84.79360226593957,27.576172431195978,695.0
1775,84.9150179932234,27.44364312897183,462.0
1776,84.78779115548363,27.57773808156138,723.0
1777,84.90926443385325,27.450046255567027,402.0
1778,84.8188537634212,27.46844627445194,576.0
1779,84.94869089112512,27.36391758730048,818.0
1780,84.82464219132886,27.534251242576097,553.0
1781,84.84928547085043,27.417884904328037,679.0
1782,84.93624632841082,27.375560429071868,761.0
1783,84.88128286972878,27.42934946536117,479.0
1784,84.87265576423148,27.4409292216065,489.0
1785,84.86430105416085,27.447849560097477,527.0
1786,84.92970629085373,27.456258393659127,388.0
1787,84.94453832600453,27.373086803816523,760.0
1788,84.76195122961016,27.583347865476096,828.0
1789,84.94527249279052,27.42988705436802,488.0
1790,84.87298651031901,27.500494764636176,762.0
1791,84.84843096360161,27.50005741012635,419.0
1792,84.88889903459989,27.47589324857104,435.0
1793,84.7733803913897,27.5727807548419,931.0
1794,84.80877544665833,27.57443854605478,446.0
1795,84.88718687418744,27.458837485214215,427.0
1796,84.86299986439681,27.495853300696254,555.0
1797,84.77601162603406,27.54483345258355,369.0
1798,84.8268334094476,27.481611378454552,418.0
1799,84.86838230752967,27.487620069482844,395.0
1800,84.8429624088346,27.436234133811208,531.0
1801,84.90782013094649,27.43690969855643,424.0
1802,84.84722617737361,27.51182845423137,541.0
1803,84.86933495824526,27.46006358616771,430.0
1804,84.87315055116531,27.460929326553703,393.0
1805,84.87734530162967,27.43077748544174,458.0
1806,84.88802222024806,27.443141697272413,404.0
1807,84.82304571740052,27.43003137324077,535.0
1808,84.90944825372586,27.40760745867269,591.0
1809,84.92738914556895,27.4089822753825,584.0
1810,84.92973234481101,27.45019359105569,397.0
1811,84.7458961967961,27.58670140509646,737.0
1812,84.81323491174909,27.451077639631873,635.0
1813,84.87145834992772,27.47107185132797,343.0
1814,84.93469282023759,27.41631057115815,494.0
1815,84.92004422998002,27.453624556186504,385.0
1816,84.90662176148204,27.452851253659706,374.0
1817,84.91342129984687,27.453270421452796,376.0
1818,84.87544158024977,27.4418304862556,538.0
1819,84.83628934939335,27.50198679440063,314.0
1820,84.94877243817666,27.42823197083517,456.0
1821,84.82396063843629,27.427088777209057,576.0
1822,84.79817488056304,27.578116513586433,536.0
1823,84.8487152020436,27.43052560862365,594.0
1824,84.78794905618389,27.545528288312358,368.0
1825,84.78486402048142,27.556224213782095,559.0
1826,84.90151000380088,27.3894334877536,662.0
1827,84.7558458062966,27.579662112966158,688.0
1828,84.88697961600157,27.496203504887593,706.0
1829,84.8813115073058,27.392340339726868,599.0
1830,84.78217448845498,27.56551602728105,909.0
1831,84.81769937933515,27.457559138600104,614.0
1832,84.79554028743667,27.58166395307495,543.0
1833,84.8040947347636,27.548083294032,543.0
1834,84.87173560264561,27.4096222776309,603.0
1835,84.8517139005027,27.418660854928593,700.0
1836,84.81912276531455,27.53059535156156,392.0
1837,84.8241391477336,27.459862300192217,623.0
1838,84.83544713050976,27.44455832587702,502.0
1839,84.81257184334322,27.531076191525603,331.0
1840,84.74300266630995,27.599917306574874,697.0
1841,84.81685079766098,27.5230778670832,316.0
1842,84.85465701838565,27.4602219539503,531.0
1843,84.87243169906829,27.497397349916262,668.0
1844,84.90003304444744,27.449377815470086,386.0
1845,84.73974244049545,27.59837840155795,636.0
1846,84.79775721762711,27.565979947264484,885.0
1847,84.93218851677771,27.387238064029223,702.0
1848,84.93987321751109,27.419314546291528,530.0
1849,84.84813506585826,27.456253584750925,572.0
1850,84.78483777554133,27.573728950857678,929.0
1851,84.74459171986608,27.55926714674303,322.0
1852,84.8710367266543,27.430080930102395,505.0
1853,84.9473758022924,27.417252263119277,482.0
1854,84.84518019511435,27.492461003065365,328.0
1855,84.94570986987256,27.38756982639652,644.0
1856,84.94882218304704,27.403124585421764,573.0
1857,84.86078255398007,27.493897085265143,490.0
1858,84.94923031905822,27.389574845505734,629.0
1859,84.8668965647394,27.502802534516853,781.0
1860,84.82245444293336,27.5166461709722,303.0
1861,84.84783818844589,27.477611904035072,376.0
1862,84.75340661131195,27.560068617637207,362.0
1863,84.83945394538607,27.485536858580375,357.0
1864,84.73681250046381,27.589029647755908,448.0
1865,84.77962711900706,27.555545516788253,552.0
1866,84.94106684862777,27.441754900413734,419.0
1867,84.8590583549695,27.50306783726534,629.0
1868,84.80599324972364,27.539704677609492,308.0
1869,84.8750065510104,27.479409277673717,359.0
1870,84.91385832733818,27.424148069063747,466.0
1871,84.91024170007486,27.389325248400873,696.0
1872,84.85525861838263,27.452435825977403,532.0
1873,84.89430468656269,27.44805558150914,406.0
1874,84.89238045054928,27.48016173870505,463.0
1875,84.93305859608706,27.45112749874854,389.0
1876,84.93559583897498,27.441359529465807,464.0
1877,84.93522568928609,27.38571690143162,656.0
1878,84.92586911166221,27.384373606506156,735.0
1879,84.92389671249059,27.41408188392705,587.0
1880,84.75109678782057,27.55609784660676,354.0
1881,84.81032902570308,27.44021312567891,689.0
1882,84.84316140900428,27.478953278386015,364.0
1883,84.82419414664255,27.419072928049143,626.0
1884,84.86979957705952,27.45771971329931,426.0
1885,84.81937917154221,27.437017532110737,591.0
1886,84.81113543709357,27.431706533513527,561.0
1887,84.85966863429996,27.410772245613224,601.0
1888,84.83800173018304,27.50091474099549,323.0
1889,84.94464271639012,27.383324359108602,659.0
1890,84.82670542846803,27.536399041296235,684.0
1891,84.77665140955274,27.552542402178464,483.0
1892,84.83852988888626,27.523085211919913,686.0
1893,84.81728718961445,27.443593459971066,637.0
1894,84.85708038123322,27.513542656155447,861.0
1895,84.84592061990422,27.498380762155758,386.0
1896,84.92315958709216,27.402509976412464,553.0
