Chunk_ID,Longitude,Latitude,Altitude_m
124,84.08647589841114,27.495233800563895,253.0
125,84.25827718862008,27.504421353081504,214.0
126,84.37725058415657,27.521264169007626,273.0
127,84.61629221967216,27.50638824051326,321.0
128,83.95948961728365,27.45620730063541,220.0
129,84.0177399416189,27.44913917902786,243.0
130,84.65496989780375,27.570380469155573,226.0
131,84.40614921375249,27.561834707958713,178.0
132,84.50093171112403,27.53469155194417,208.0
133,84.0475174766388,27.54829835326997,130.0
134,84.55726924288706,27.491303391526817,529.0
135,84.21650952336367,27.52954614476819,153.0
136,84.44254072730692,27.490114602209463,481.0
137,83.9738293484979,27.46953391489192,179.0
138,84.10900706723311,27.524919736242424,386.0
139,84.16361153793302,27.569843030759067,147.0
140,84.64428644617713,27.55904206120147,221.0
141,84.0012541287604,27.47233530209568,300.0
142,84.00114354914541,27.53167716248383,197.0
143,84.65494207138435,27.450223284721847,659.0
144,84.67994283362736,27.540184715651243,272.0
145,84.19618462365015,27.548613232657804,156.0
146,84.48613068727458,27.561891776956788,187.0
147,84.40713729624663,27.485011967145375,540.0
148,84.4800921346926,27.465404501850514,609.0
149,84.56617989334964,27.508215545416288,337.0
150,84.61496438195758,27.550734317176605,228.0
151,84.3770069987075,27.47388897770203,249.0
152,84.6662876688118,27.487784536920557,443.0
153,84.53811528714533,27.520719548511924,269.0
154,84.45930576376948,27.558821551836875,193.0
155,84.51096376081198,27.49882785546075,468.0
156,83.93870893992552,27.538554673504,161.0
157,84.170291901714,27.519090166311056,316.0
158,84.46652167316455,27.534535299844208,205.0
159,84.57256257190976,27.531584315676852,228.0
160,84.3543172654363,27.55664500792407,180.0
161,84.27842793608811,27.534056114914105,186.0
162,84.13036057568654,27.528171712424935,263.0
163,84.14942416035456,27.58398168458174,159.0
164,84.40928495320226,27.51545004570224,306.0
165,84.01777559676786,27.490821005512572,281.0
166,84.54938767921138,27.450782586985966,581.0
167,84.12259965583542,27.55592007380602,142.0
168,84.65442733469649,27.504677579032112,335.0
169,84.2451581406625,27.64658476275188,169.0
170,84.07963630542523,27.543955203402426,144.0
171,84.44574087356892,27.51063081114003,333.0
172,84.32436534340688,27.501723515243064,231.0
173,84.05119010483965,27.49860639427188,245.0
174,84.44031730631352,27.45067915064321,336.0
175,84.61410147259971,27.456089606126895,668.0
176,84.2848653059713,27.5075010692288,192.0
177,84.21749454493981,27.464460416368958,339.0
178,84.20868612991886,27.494468371397662,337.0
179,84.2083246549925,27.610901551168247,154.0
180,84.27055647311835,27.555420340274097,170.0
181,84.0872275420141,27.526047242847138,265.0
182,84.204993648744,27.555871422922017,159.0
183,84.36320011071851,27.46616652585524,194.0
184,84.35154134780439,27.508871018918853,379.0
185,84.2490051150156,27.560560330554207,154.0
186,83.98317462850787,27.515553184245345,256.0
187,84.49554948573137,27.47110547574025,682.0
188,84.33623920949502,27.485043572417954,178.0
189,84.71147867484322,27.561446650192632,243.0
190,83.94668016510357,27.529901643987433,274.0
191,84.68389170355877,27.46695165029422,464.0
192,84.22843758383134,27.499942234030744,434.0
193,84.36986452450451,27.53846252429389,204.0
194,83.97656648048925,27.449159994057077,189.0
195,84.54386401519571,27.475329947582274,583.0
196,84.4932293310958,27.52324430595217,251.0
197,84.1883021040091,27.4730137187825,420.0
198,84.58090870255656,27.521835609075005,267.0
199,84.21788396069918,27.631955412547946,168.0
200,84.38372319550214,27.55086729644202,190.0
201,84.67459203910938,27.519003095739286,298.0
202,84.60317843468175,27.494685818670877,408.0
203,84.19706074187668,27.531477266356227,216.0
204,84.04705036494278,27.469813389619915,343.0
205,84.47720961365161,27.547964823366854,184.0
206,84.66344554861907,27.54161222840868,262.0
207,84.17653938722079,27.581349373296636,148.0
208,84.07343581514168,27.5537626436059,135.0
209,84.25353575131213,27.531385282262534,172.0
210,84.32959158868717,27.55018059792521,186.0
211,84.41402103702033,27.46591243267929,368.0
212,84.67692115036307,27.447796894980545,454.0
213,84.22192732405928,27.621226422187725,154.0
214,84.45830354522815,27.46407671771737,541.0
215,84.30171756353842,27.66419580822203,168.0
216,83.96028123275896,27.498303976583745,174.0
217,84.39734111655675,27.489008191648992,543.0
218,84.48629211688387,27.577779159803683,188.0
219,84.4313963603588,27.53685188314401,218.0
220,84.17619026749448,27.555612546393117,148.0
221,84.0709138291959,27.507411607595238,267.0
222,84.55602917401953,27.536814168103696,208.0
223,84.2109634461612,27.48257019409116,320.0
224,84.03651343883894,27.522554778799847,252.0
225,84.53465667699447,27.400072338471723,408.0
226,84.37304163705178,27.513481677551145,303.0
227,84.0152130942173,27.520191298273936,236.0
228,84.49084326204638,27.54898133626412,187.0
229,84.31189362775496,27.513346466907073,256.0
230,84.51765534281256,27.437916146881612,516.0
231,84.33875971534768,27.51941169154607,231.0
232,84.54751643450892,27.42852734409968,536.0
233,84.47829944600325,27.443884355790168,438.0
234,84.15161152974582,27.555041136457344,145.0
235,84.58576123745786,27.483700755828313,547.0
236,84.56188331246528,27.475378474290594,640.0
237,84.61664717702499,27.48861639843326,473.0
238,84.13239058753422,27.567414008095124,149.0
239,84.40443468982777,27.45392405112683,243.0
240,84.04226864866652,27.460221746505265,255.0
241,83.96743149950846,27.54704772108652,131.0
242,84.6245098084739,27.540497534186382,234.0
243,84.00460648188621,27.44975437402416,214.0
244,84.30269208920525,27.5638924028752,168.0
245,84.06712122081521,27.52493993002807,281.0
246,84.24296521844055,27.490774372638477,227.0
247,84.4763798780104,27.48096756690623,630.0
248,84.52793913637355,27.463726124086225,645.0
