Chunk_ID,Longitude,Latitude,Altitude_m
2534,84.5976421737631,27.71460264045002,642.0
2535,84.54781897886589,27.693617866993613,255.0
2536,84.52960861111,27.71590168864743,268.0
2537,84.60550135100547,27.727693695320767,356.0
2538,84.6045152194176,27.718533651616315,456.0
2539,84.6195502685372,27.74675322820135,1026.0
2540,84.4993365804162,27.680520176845555,225.0
2541,84.6384356841115,27.736054576105843,1383.0
2542,84.59997051748311,27.73368038153749,522.0
2543,84.48898068445371,27.69346707031316,220.0
2544,84.49463539016142,27.71135722112364,246.0
2545,84.61923031275924,27.750534303380284,1235.0
2546,84.59681853260557,27.76425092032992,1159.0
2547,84.61229896825138,27.742731059415032,755.0
2548,84.48864961617228,27.678823938090485,218.0
2549,84.66184437880875,27.720145710353457,1023.0
2550,84.58313006711758,27.71624537440641,302.0
2551,84.51983842434647,27.714038678502362,263.0
2552,84.6017524532464,27.69032483576326,483.0
2553,84.51824881117945,27.71780388943385,268.0
2554,84.62314517144996,27.688137332601745,631.0
2555,84.64453390248451,27.67320252809037,754.0
2556,84.49314198185968,27.68878385606884,220.0
2557,84.63466870621211,27.67640508419876,590.0
2558,84.4900678656017,27.671128416267177,214.0
2559,84.53756396765793,27.72075065955039,285.0
2560,84.58845815438403,27.759031375489453,1019.0
2561,84.5698436154722,27.68390916438223,270.0
2562,84.58718532075994,27.74289362009412,796.0
2563,84.52248325490962,27.704834273138083,247.0
2564,84.57826512683933,27.75628006029251,911.0
2565,84.67475775028444,27.709519184547386,847.0
2566,84.50187365839678,27.695474197789583,234.0
2567,84.58952708646773,27.692649866314714,455.0
2568,84.59234021109374,27.724607808989074,345.0
2569,84.61103171646903,27.7370976906754,596.0
2570,84.6378911469025,27.67670662626949,670.0
2571,84.53989018675351,27.704067264311302,269.0
2572,84.57773602733009,27.72984408210794,430.0
2573,84.59094871330826,27.70847364140753,442.0
2574,84.62255089484984,27.75525040788074,1323.0
2575,84.58110174005876,27.683495753672197,411.0
2576,84.62685205373435,27.723929288781203,823.0
2577,84.65181068208716,27.668357627452128,616.0
2578,84.5987167398542,27.71847707364089,569.0
2579,84.54226974503923,27.734366777153326,338.0
2580,84.53977918497475,27.710769757763742,278.0
2581,84.58340343360423,27.753108883451144,904.0
2582,84.53222998602855,27.729144301654493,300.0
2583,84.55190518898202,27.71240616904412,288.0
2584,84.50793645583693,27.70168601609465,236.0
2585,84.53453329623021,27.675993572000635,230.0
2586,84.6529537009339,27.66986782252314,690.0
2587,84.65305109079324,27.69841031889901,933.0
2588,84.50853793717262,27.698194216316335,247.0
2589,84.54384665838276,27.733378599844524,310.0
2590,84.64392969686294,27.735374620617918,1389.0
2591,84.51450884091223,27.664010363236322,215.0
2592,84.49512523221286,27.679956438620433,217.0
2593,84.60602351047038,27.74942997198294,803.0
2594,84.66707261760783,27.700758118145515,936.0
2595,84.64048117696318,27.680639479435584,845.0
2596,84.61391089332584,27.704291547292698,688.0
2597,84.58536204869786,27.75902035440218,1077.0
2598,84.62380023067584,27.702716023966474,588.0
