Chunk_ID,Longitude,Latitude,Altitude_m
450,84.62755060813444,27.788826029108453,1260.0
451,84.60241575351667,27.845982500900035,1041.0
452,84.552190947882,27.777272929896878,836.0
453,84.58095535207802,27.78554295009361,847.0
454,84.62273674564445,27.831163866912995,1450.0
455,84.61606679801724,27.778098856810317,1594.0
456,84.54781610798813,27.76740252670301,496.0
457,84.65525445680117,27.848683428990373,489.0
458,84.62904211363393,27.752294789291142,1662.0
459,84.58652840489447,27.821016514690168,1417.0
460,84.50965578668314,27.814064684345535,307.0
461,84.57851221444048,27.766861872548738,1016.0
462,84.61294493227781,27.860175974851867,868.0
463,84.63229871949962,27.768586444174634,1836.0
464,84.54049408745348,27.79305160419234,985.0
465,84.63535086203319,27.83536016220882,1349.0
466,84.64677794616387,27.826803277015657,888.0
467,84.55871839433847,27.833260143283205,475.0
468,84.63786546722805,27.822531021409763,750.0
469,84.64028083435284,27.846893861806713,925.0
470,84.57958712675483,27.83220734744424,1056.0
471,84.62806627173256,27.774290973579113,1443.0
472,84.59460101331395,27.77984435090864,1523.0
473,84.5695070282251,27.76709844586827,1178.0
474,84.627476428541,27.825377142902088,1120.0
475,84.64462341080106,27.739832434587253,1291.0
476,84.61468158464338,27.842747093767265,1107.0
477,84.6057851302537,27.82510695391854,1360.0
478,84.61897638481895,27.791100009151812,1534.0
479,84.60255021173724,27.83597656145617,1523.0
480,84.6572127666972,27.77275918197833,1072.0
481,84.63687024624254,27.77364910624361,1714.0
482,84.59730591488982,27.840961415514602,1321.0
483,84.56359996048083,27.84309502896377,721.0
484,84.5323150137179,27.777360965936158,848.0
485,84.5566511638145,27.80358944818597,977.0
486,84.59060809342037,27.794389763170916,1123.0
487,84.65026183667734,27.736779490379153,1350.0
488,84.62399137272645,27.78296525759001,1422.0
489,84.64771276403974,27.831011365229337,1152.0
490,84.56952738123219,27.759361221012774,704.0
491,84.61707449774856,27.794347645379062,1558.0
492,84.53615739044831,27.805510992943702,740.0
493,84.59812453569228,27.76910789921717,1595.0
494,84.6135674902979,27.797967602530314,1411.0
495,84.63251486707654,27.857912416992836,489.0
496,84.55591384903867,27.791469772648433,994.0
497,84.57092378891834,27.836906894466207,978.0
498,84.58501700746767,27.7685520301603,1154.0
499,84.661430914374,27.761475126838196,1361.0
500,84.64166901144041,27.794364730180412,1274.0
501,84.57084443073725,27.858863575885938,310.0
502,84.54452013394818,27.764295763697735,436.0
503,84.61654622696278,27.82691400653799,1656.0
504,84.60412768642415,27.851610713606593,959.0
505,84.52912547675905,27.793916608884995,916.0
506,84.6593752165282,27.749618023039396,966.0
507,84.5744677255278,27.85660401186212,518.0
508,84.57235841272315,27.823239939881187,834.0
509,84.52106475050401,27.80256313700029,600.0
510,84.54095301202145,27.79654515559068,728.0
511,84.60998464518327,27.775123915288862,1754.0
512,84.58626161381487,27.826891118376963,1060.0
513,84.58486122932031,27.859534544061553,537.0
514,84.5623118914978,27.753765829808568,649.0
515,84.5245322921327,27.829088378978522,525.0
516,84.5961166172332,27.793401195323803,1377.0
517,84.60289465922665,27.861695560936585,1116.0
518,84.64715866223587,27.75304002090955,1106.0
519,84.61650304276097,27.86760390681299,459.0
520,84.603274810906,27.830618973544492,1564.0
521,84.63337086792248,27.830912675720644,1229.0
522,84.62784608083813,27.845948391288065,1028.0
523,84.5353290523187,27.781789256563684,1049.0
524,84.64390470783162,27.75971343512758,1188.0
525,84.52783541712908,27.790026033332712,912.0
526,84.56070727777144,27.741112248008562,383.0
527,84.63342617876422,27.83780998835501,1056.0
528,84.63576665570922,27.803936659138852,1353.0
529,84.60740895393336,27.80718704608987,1251.0
530,84.64190811213619,27.824215249115884,718.0
531,84.57197154123305,27.849991319727717,741.0
532,84.59094004385906,27.809578935454518,1246.0
533,84.64567357222602,27.75666904102223,1120.0
534,84.57111632306292,27.786296457540335,845.0
535,84.57684638993373,27.84097627519329,1077.0
536,84.52633495006172,27.798804925351455,732.0
537,84.63374562870878,27.793404344954386,1233.0
538,84.56904979580763,27.842716067203035,1128.0
539,84.65647144022292,27.834319961267298,626.0
540,84.64349326272553,27.781995032430057,1582.0
541,84.52622178431025,27.755589324077246,343.0
542,84.58633760405833,27.834016995519388,1304.0
543,84.55211206322622,27.81055937785746,1202.0
544,84.54979670676725,27.795692678522595,879.0
545,84.62990784970954,27.77939181968021,1526.0
546,84.626067356793,27.829203324550665,1319.0
547,84.56282996832266,27.779066591455774,1238.0
548,84.58169954939943,27.8511407172847,866.0
549,84.58305745796427,27.77597530931251,1095.0
550,84.6246430734961,27.803977894970995,1474.0
551,84.62971716828756,27.759691795533946,1763.0
552,84.6527503077782,27.76619112380775,1268.0
553,84.6457058788289,27.836126867310682,1050.0
554,84.61572869176543,27.85209268218667,653.0
555,84.61502225225966,27.837185545545406,1458.0
556,84.6289757534791,27.87432409617974,264.0
557,84.60846357807833,27.843825976424437,1122.0
558,84.60358619416516,27.781371140388785,1684.0
559,84.52890425594508,27.77612595914759,827.0
560,84.61920382451144,27.873884316349326,307.0
561,84.59595585303681,27.826520081563746,1491.0
562,84.6354024185292,27.854765566001127,618.0
563,84.67271223475501,27.750130542012645,849.0
564,84.53605870008323,27.825105782011008,681.0
565,84.66070038151898,27.756905450978117,1191.0
566,84.5081527088982,27.80811169422122,408.0
567,84.51699793810612,27.804305844827933,636.0
568,84.56129152026918,27.827893254969933,468.0
569,84.55587681648272,27.773572404103433,820.0
570,84.65699406540054,27.8398912550856,488.0
571,84.62090254884275,27.85543966356753,526.0
572,84.60805073955764,27.838698821934063,1544.0
573,84.55159167775517,27.750147076887444,471.0
574,84.62366964137898,27.87246801369356,309.0
575,84.63500832195312,27.783858846967664,1478.0
576,84.59975625675364,27.818173779860494,1061.0
577,84.62291864989109,27.843980106602316,1142.0
578,84.55579953386619,27.75783686251093,640.0
579,84.66388964229262,27.844086697277703,337.0
580,84.66474275616805,27.747643615592388,1134.0
581,84.63979433264574,27.85160672576721,677.0
582,84.6335990322628,27.866064226953775,277.0
583,84.60030238280369,27.775874766060994,1668.0
584,84.63271699106328,27.798096170864845,1492.0
585,84.56511468593384,27.852251683280805,415.0
586,84.64417389571682,27.841139583637457,766.0
587,84.60486660903645,27.779597373024753,1773.0
588,84.63541082953495,27.821302390123634,902.0
589,84.56093016601986,27.793262951101003,972.0
590,84.53963945636399,27.741080935555,351.0
591,84.58849509229599,27.803954810644147,1078.0
592,84.54735498572109,27.741648017855912,320.0
593,84.57181100843529,27.777838738442515,1155.0
594,84.54789177998472,27.818466250923976,1202.0
595,84.50670413001522,27.81398298718828,377.0
596,84.57357999591574,27.81879670166137,1168.0
597,84.55943426122063,27.801268908634327,1091.0
598,84.60075223452172,27.80375804019249,1518.0
599,84.5996630794755,27.86968771206572,568.0
600,84.56867482864301,27.83393577458405,830.0
601,84.66628099390275,27.769912359794784,1009.0
602,84.64813632870137,27.783134214493725,1485.0
603,84.66971174297277,27.751942218674156,784.0
604,84.5685085508798,27.775442233050086,1288.0
605,84.54232595635708,27.76804837494105,619.0
606,84.653852038807,27.831050086437422,875.0
607,84.5887828443633,27.829743064522674,1148.0
608,84.56983032065574,27.791732810418964,829.0
609,84.56439069711148,27.744473507210706,414.0
610,84.53179744938537,27.81074466927988,902.0
611,84.59298676366797,27.840378097439874,1561.0
612,84.58874170190829,27.78336176522401,1168.0
613,84.58744558024537,27.870894861120565,572.0
614,84.59076210487034,27.8140495115153,998.0
615,84.59966758164931,27.875891133306517,254.0
616,84.58633275200921,27.809606860351046,1094.0
617,84.55224585664266,27.83206082335977,295.0
