Chunk_ID,Longitude,Latitude,Altitude_m
1144,84.58721432252587,27.603217745650642,204.0
1145,84.59891418619108,27.604558449196723,206.0
1146,84.6148567393791,27.566998311838727,213.0
1147,84.58434464808191,27.659129386040412,287.0
1148,84.58972281508032,27.662832835461547,318.0
1149,84.5943825567131,27.65614160090647,236.0
1150,84.55759303851542,27.577466455502588,199.0
1151,84.62870141752713,27.577771219031376,221.0
1152,84.56376806933443,27.608767746703194,201.0
1153,84.56329553839906,27.62975744273312,209.0
1154,84.57625285475106,27.58691966686546,200.0
1155,84.54387359427035,27.55271391072298,198.0
1156,84.59110967416709,27.57564438436542,204.0
1157,84.59502685531446,27.5709079318698,209.0
1158,84.6117623049104,27.582293312456322,213.0
1159,84.59605754323925,27.575887928771706,208.0
1160,84.58435550925589,27.596643055017335,204.0
1161,84.58195733626056,27.568435554370364,203.0
1162,84.56358690736124,27.559761174347724,203.0
1163,84.5896183814227,27.605903652300768,207.0
1164,84.56344453353164,27.669754219218834,256.0
1165,84.59070197101138,27.643030455236048,225.0
1166,84.52438544143844,27.566270678184715,195.0
1167,84.60504905767134,27.587699465020634,211.0
1168,84.55934499581787,27.556093897292136,199.0
1169,84.57377280713341,27.62861494523854,204.0
1170,84.52655035678535,27.573942080830378,192.0
1171,84.59880349593398,27.61013986034096,208.0
1172,84.58933434949924,27.612610256437975,206.0
1173,84.62163898569366,27.56983813926297,222.0
1174,84.57413434641546,27.58075538731953,199.0
1175,84.56809457544624,27.57012330161442,199.0
1176,84.54748766510878,27.575867702093817,195.0
1177,84.56381965494126,27.631580424574693,211.0
1178,84.5364198586458,27.550642436038647,195.0
1179,84.5772805651263,27.66974602136606,543.0
1180,84.55235657072082,27.551870732783737,196.0
1181,84.57490823549392,27.656740340404326,389.0
1182,84.59089491828534,27.622299814571942,208.0
1183,84.5661324324591,27.629308598347244,206.0
1184,84.57456053182914,27.57595688191273,202.0
1185,84.55896926685331,27.566410680920335,204.0
1186,84.5929551883947,27.654997888578777,231.0
1187,84.57024234979703,27.622374971321474,205.0
1188,84.58240522690555,27.649091659972196,226.0
1189,84.57763858000749,27.576499666507033,204.0
1190,84.57948340026563,27.624054801834927,203.0
1191,84.5678434724301,27.680437326131656,334.0
1192,84.56852702318369,27.61031268371853,199.0
1193,84.57145840955585,27.62577975685112,201.0
1194,84.56774213304864,27.645070869956463,221.0
1195,84.57761329360271,27.605716101325505,201.0
1196,84.55111839491109,27.598798156818514,197.0
1197,84.54719358279837,27.629842838518616,208.0
1198,84.57648442255271,27.581333372932693,203.0
1199,84.58590938501098,27.64213560242556,218.0
1200,84.57110734461547,27.65408076849803,255.0
1201,84.56948767390104,27.64742703002137,220.0
1202,84.56253363913386,27.604323771350504,200.0
1203,84.59966828280793,27.66218808857881,259.0
1204,84.55566991054481,27.56694653459493,197.0
1205,84.58925512076966,27.666988790751088,364.0
1206,84.58963250967935,27.591492447799872,204.0
1207,84.57055695651948,27.563371438686836,202.0
1208,84.52688351907581,27.571409220941234,192.0
1209,84.57486370653534,27.627621605341528,204.0
1210,84.55452168529268,27.599988684221806,199.0
1211,84.59289677583745,27.56801125718671,207.0
1212,84.58685407605263,27.663419653825873,316.0
1213,84.57224480672424,27.64317376784755,216.0
1214,84.52814835174246,27.550547361415,188.0
1215,84.59666815257152,27.58524651137658,205.0
1216,84.58821249683024,27.650792474500783,232.0
1217,84.55920553877274,27.550201427147304,197.0
1218,84.60623125716602,27.60158190289141,210.0
1219,84.59737701865726,27.599163635677254,205.0
1220,84.54551385590621,27.620427915784823,200.0
1221,84.58371082019795,27.63871513809804,216.0
1222,84.56348366940122,27.57779582354839,199.0
1223,84.57139902205073,27.673912292334986,437.0
1224,84.56960124469687,27.57566678425406,198.0
1225,84.54178357921847,27.560275690657893,199.0
1226,84.5764734012042,27.64234944273264,218.0
1227,84.55539335723189,27.619517255823872,204.0
1228,84.56202413197218,27.57407612316537,201.0
1229,84.56277231939049,27.638275257918796,215.0
1230,84.55969217638672,27.62586241931855,205.0
1231,84.59400831521184,27.667027513200463,278.0
1232,84.5849934346489,27.65094083621014,233.0
1233,84.59552792660723,27.60373545422677,208.0
1234,84.54131016998035,27.616257623777017,198.0
1235,84.5490638241096,27.57142258265038,196.0
1236,84.56097934354922,27.549151454939366,194.0
1237,84.60033286772432,27.576674152760464,210.0
1238,84.62458301094654,27.56792037169675,214.0
1239,84.58171472131286,27.643149494036525,220.0
1240,84.5590006752969,27.591522041608886,199.0
1241,84.5214417523085,27.56504127679435,192.0
1242,84.57982189660724,27.647141665676546,220.0
1243,84.56260212883384,27.62628908826511,203.0
1244,84.54932666514276,27.576095965832153,196.0
1245,84.55520658533923,27.61804926794536,203.0
1246,84.58879883150422,27.634925269819437,217.0
1247,84.57524688835075,27.568638483144685,202.0
1248,84.58771701900477,27.625467295617135,209.0
1249,84.53748531046047,27.574319967633247,192.0
1250,84.53286883425413,27.56125250153045,194.0
1251,84.54266888765947,27.604702681128856,195.0
1252,84.60367864166302,27.57240209434459,208.0
1253,84.5368558399206,27.557690250703136,195.0
1254,84.59124683113642,27.676988438488042,449.0
1255,84.59814415857976,27.612404900056774,209.0
1256,84.55428616338824,27.562676433561975,196.0
1257,84.61493725279263,27.593154610488607,212.0
1258,84.60328165540196,27.586422814056284,212.0
1259,84.57944929485191,27.662494075627258,377.0
1260,84.53452387620945,27.599902667595806,193.0
1261,84.63104105393646,27.57400000886065,229.0
1262,84.55775788566407,27.647658150620973,221.0
1263,84.62098327267823,27.568678387214266,218.0
1264,84.60890180834397,27.58638517052606,212.0
1265,84.54691344048592,27.581775870988036,196.0
1266,84.53510143357856,27.557357259236355,196.0
1267,84.58808933119222,27.58670875301565,206.0
1268,84.56225665485177,27.612958691533553,201.0
1269,84.56370755906225,27.565171682090337,203.0
1270,84.57077990496559,27.665174670056345,358.0
1271,84.57542899547178,27.62176887461631,203.0
1272,84.54412030218822,27.583803015182312,195.0
1273,84.56809626123514,27.62891673255922,208.0
1274,84.53289259442163,27.57647387983955,193.0
1275,84.55063878623848,27.6018994808489,196.0
1276,84.53644705896158,27.570088926187207,192.0
1277,84.55280811068027,27.620832298354088,204.0
1278,84.57235328119495,27.58600572117702,201.0
1279,84.5490978374212,27.594017107754343,197.0
1280,84.59552608272858,27.60539338333706,204.0
1281,84.57605289145835,27.623175461576388,206.0
1282,84.5865549378479,27.573672324665903,205.0
1283,84.54242078493559,27.572605555590663,196.0
1284,84.5389669012848,27.57606643719502,193.0
1285,84.62003356374753,27.583043703828572,224.0
1286,84.54225833125014,27.58475418943414,191.0
1287,84.56971759754441,27.597050738405617,204.0
1288,84.58225772893003,27.656647708360467,308.0
1289,84.52766375252637,27.56540007455415,195.0
1290,84.59913141566864,27.678008973839486,370.0
1291,84.58695647114449,27.570588921112325,205.0
1292,84.5565887475037,27.614272932540864,197.0
1293,84.60949128337187,27.583885315775852,219.0
1294,84.57929701020763,27.595734740205593,203.0
1295,84.6013057013841,27.610094564541342,207.0
1296,84.55077580803871,27.61822103814001,201.0
1297,84.56428376796602,27.62266186962258,199.0
1298,84.56563836990014,27.626310238399956,203.0
1299,84.58894615011967,27.595924616058397,209.0
1300,84.59560179741639,27.578430233356897,208.0
1301,84.59368595511214,27.63429694765895,219.0
1302,84.60063780367065,27.582034380810786,210.0
1303,84.58484862926777,27.600900103017374,204.0
1304,84.54362158032932,27.55505644065661,197.0
1305,84.59925496854338,27.602372050779383,207.0
1306,84.58990888026409,27.56586501909998,205.0
1307,84.6035219286891,27.576469218141288,207.0
1308,84.60131441931006,27.57976344825984,209.0
1309,84.55271007890452,27.569295528704977,199.0
1310,84.58644027596989,27.61646601834044,201.0
1311,84.5708408781791,27.603285141426277,201.0
1312,84.58842681969544,27.61880933895916,210.0
1313,84.56717844467404,27.55586290501179,198.0
1314,84.6010583141133,27.680851944804484,446.0
1315,84.57277922525657,27.60853277447878,198.0
1316,84.56045991756956,27.64547482964508,218.0
1317,84.58998153804868,27.573165347156223,203.0
1318,84.57002499339823,27.633144027930413,213.0
1319,84.57286186509842,27.645126082221626,218.0
1320,84.59414396664033,27.59614327076261,205.0
1321,84.6024012863387,27.603870800434446,208.0
1322,84.60235404926735,27.61040390586304,206.0
1323,84.5732416021463,27.594761261412934,200.0
1324,84.58207615934792,27.60508696545358,204.0
1325,84.59338779202903,27.61611147917133,205.0
1326,84.58277186703756,27.572406061396162,203.0
1327,84.52214563287676,27.571831869208115,192.0
1328,84.5597375515119,27.623917639406134,203.0
1329,84.58679646281824,27.612570382814507,205.0
1330,84.58579896615447,27.595571977322134,205.0
1331,84.52960767979589,27.56833113768196,191.0
1332,84.59517936181305,27.646017420595502,234.0
1333,84.54630288210713,27.613290944400227,200.0
1334,84.56929241692667,27.60015769536295,201.0
1335,84.60831321955129,27.57581245821251,214.0
1336,84.55856671241709,27.659186519779414,230.0
1337,84.55007478899863,27.58145732631625,198.0
1338,84.56900840800378,27.63681632082564,216.0
1339,84.57017128278733,27.629601431494084,210.0
1340,84.58732752438875,27.597381032912555,205.0
1341,84.5824116151677,27.632354122966564,210.0
1342,84.63157716071922,27.570883977533946,231.0
1343,84.54263982460085,27.60042988995615,199.0
1344,84.60518044531956,27.567884451730865,211.0
1345,84.55489878330765,27.573577865281916,197.0
1346,84.5531056670684,27.610608112034065,195.0
1347,84.5778752632922,27.62863080944361,204.0
1348,84.59234104668099,27.6805033414933,545.0
1349,84.56003800322674,27.57625351260524,200.0
1350,84.58529414489587,27.571814953630177,206.0
1351,84.60777029958638,27.593557700881004,211.0
1352,84.5728020143434,27.602052929075807,202.0
1353,84.5283959616167,27.555964000036187,188.0
1354,84.59635951864841,27.665846853731185,258.0
1355,84.57239881626619,27.6283334874639,207.0
1356,84.53944105822069,27.57087252524376,194.0
1357,84.52532960622425,27.573377153185177,192.0
1358,84.5775650988841,27.660260419118075,393.0
1359,84.59623389601661,27.648178417394597,276.0
1360,84.62861305639672,27.569133345755297,229.0
1361,84.53202321335506,27.55540622311761,192.0
1362,84.57743495843147,27.65183075280089,237.0
1363,84.54569374377306,27.603013581877043,197.0
1364,84.5866581018192,27.5930568102277,206.0
1365,84.5656720411766,27.588649944215568,199.0
1366,84.5557522169901,27.63491850030905,210.0
1367,84.57544324349827,27.666322626145192,579.0
1368,84.59415279485262,27.677015011653058,483.0
1369,84.55754396115891,27.620425115446725,201.0
1370,84.56343265687205,27.59111517916782,200.0
1371,84.57919494399832,27.592364505223273,201.0
1372,84.58749560264678,27.65329766548885,236.0
1373,84.55074640313113,27.588378414597983,198.0
1374,84.57132086903304,27.597177777226833,202.0
1375,84.5894148852523,27.62073823184305,210.0
1376,84.59237711454642,27.587222000104955,205.0
1377,84.54909678527571,27.598781588926624,196.0
1378,84.54682822858295,27.55973923749185,198.0
1379,84.56640357313451,27.66878599861529,288.0
1380,84.57592272843002,27.67078927198021,520.0
1381,84.57035765446204,27.66083176287336,324.0
1382,84.59474278352278,27.661905312664853,239.0
1383,84.56637168678148,27.565565171173635,205.0
1384,84.54267683329579,27.57827844479605,197.0
1385,84.52399741770863,27.553778780658057,191.0
1386,84.57089457126276,27.64670393543238,220.0
1387,84.56490789581024,27.593651804454048,200.0
1388,84.5348661112002,27.578694460758665,192.0
1389,84.55254088087982,27.578913251447943,196.0
1390,84.61037236323492,27.578329289309377,216.0
1391,84.589935656821,27.60247448891704,207.0
1392,84.58122386444764,27.574589279965323,202.0
1393,84.62114284665296,27.59018240851188,212.0
1394,84.60651256144449,27.585553449890217,212.0
1395,84.60955606309926,27.596254968422787,208.0
1396,84.58817005716166,27.59339770102637,207.0
1397,84.61505669325214,27.56928881445833,216.0
1398,84.53034943724369,27.574436263116844,193.0
1399,84.59245636771132,27.615390011295403,205.0
1400,84.55283567039032,27.618537290651542,202.0
1401,84.61180437391016,27.590387382431608,213.0
1402,84.63091518808024,27.56903666919809,229.0
1403,84.58136483341954,27.600352781045107,203.0
1404,84.5752317795974,27.570889258043433,202.0
1405,84.57446349846026,27.583991338258834,202.0
1406,84.56758654398581,27.561245207750435,203.0
1407,84.53694963902852,27.58092574568871,195.0
1408,84.54656770219228,27.600168777840455,197.0
1409,84.54397453837441,27.57563252604334,194.0
1410,84.58920714549602,27.66077587044807,310.0
1411,84.56332505020426,27.58259405107411,201.0
1412,84.53265240217482,27.569569780282144,194.0
1413,84.58977042789273,27.679951674231788,572.0
1414,84.54783436240912,27.592746344294596,198.0
1415,84.56152670152896,27.664341943624454,237.0
1416,84.56648917923981,27.67331449771543,282.0
1417,84.5409366213989,27.572729105736983,195.0
1418,84.58726375974425,27.607699819302447,205.0
1419,84.59765450909615,27.675558407417316,402.0
1420,84.58546409812122,27.665077344015696,340.0
1421,84.53439452879255,27.56715112753346,194.0
1422,84.59470756989599,27.643515367559477,228.0
1423,84.56597512932196,27.661797809288434,258.0
1424,84.56221806432494,27.615137085039006,201.0
1425,84.57258297896757,27.641530696190944,213.0
1426,84.55023500704017,27.5845710390267,197.0
1427,84.57508240884759,27.63375106063379,209.0
1428,84.5497837279921,27.61599026264977,202.0
1429,84.52039328290967,27.5730236340984,194.0
1430,84.56868287660502,27.65980829053934,268.0
1431,84.54725141981531,27.557061214732574,196.0
1432,84.58112166884874,27.621507733273464,202.0
1433,84.57540208221698,27.61582984541658,204.0
1434,84.55229872580882,27.603401895982383,197.0
1435,84.57184544264692,27.58229934248628,200.0
1436,84.60851507505214,27.568595867746364,214.0
1437,84.53890082051898,27.57885323590345,192.0
1438,84.59114776425957,27.65291413344704,234.0
1439,84.57458298992708,27.609298333924333,202.0
1440,84.56790791312373,27.651104531267453,229.0
1441,84.57261018187944,27.662652908662302,416.0
1442,84.55742986967671,27.63638517592963,212.0
1443,84.57881219693368,27.588460242485358,203.0
1444,84.5859669532974,27.673382308716455,433.0
1445,84.58785935203709,27.672003953239244,413.0
1446,84.54082263287084,27.554620709944732,197.0
1447,84.61514926126146,27.59691825907017,211.0
1448,84.58852552890858,27.646411051752143,223.0
1449,84.56789829150875,27.563824476138297,204.0
1450,84.57525488676171,27.606075965694437,200.0
1451,84.59789812769347,27.58730536880605,208.0
1452,84.54859807697125,27.601279130949592,197.0
1453,84.58140568485572,27.624213785406667,204.0
1454,84.55711746666229,27.600294651030964,198.0
1455,84.57821570555538,27.59773432123194,201.0
1456,84.60536240738342,27.6013275738969,210.0
1457,84.59998696281025,27.572550844583688,209.0
1458,84.57293198704346,27.65613875773114,327.0
1459,84.54014812298023,27.574076368687184,194.0
1460,84.57370921521623,27.63507574962988,208.0
1461,84.57939489694213,27.585895207163393,202.0
1462,84.57895148483992,27.652847024329503,254.0
1463,84.53811715318287,27.598107474727218,196.0
1464,84.5407335406678,27.60097595435248,196.0
1465,84.54637655718932,27.575389720865754,195.0
1466,84.57239769846825,27.60536149043854,200.0
1467,84.58447180186786,27.56893114859001,204.0
1468,84.5665490134984,27.58503002799094,198.0
1469,84.57706047916405,27.663723509233336,520.0
1470,84.56875668274941,27.625773704019153,200.0
1471,84.5777181721827,27.58015800681251,203.0
1472,84.53237867971967,27.567926342522274,192.0
1473,84.55128795060001,27.623441966846606,207.0
1474,84.60549102702993,27.572838355768774,210.0
1475,84.59490613064023,27.606238323284185,204.0
1476,84.56905493102157,27.641216603486374,215.0
1477,84.55838323225178,27.645666323074575,218.0
1478,84.57531520284606,27.628772296765163,205.0
1479,84.58071145234038,27.672751694300565,509.0
1480,84.55917290553839,27.612199302268383,198.0
1481,84.58842290530151,27.627491093213255,213.0
1482,84.5698742251082,27.65506712104196,263.0
1483,84.61174512692027,27.59566224774752,211.0
1484,84.60824967565006,27.566684650522177,212.0
1485,84.6099562448869,27.576950132652048,210.0
1486,84.57012049827199,27.570004010239362,200.0
1487,84.5534588385102,27.597260896330532,197.0
1488,84.55266152569014,27.606954342335342,198.0
1489,84.55641259138078,27.5622201185791,199.0
1490,84.56284405590883,27.618042092474976,203.0
1491,84.56943558254488,27.676345662220083,328.0
1492,84.57798125461925,27.602992530725402,201.0
1493,84.59825619937737,27.608253538407926,206.0
1494,84.59161870010325,27.67194641383019,342.0
1495,84.56513246522366,27.648301499090355,222.0
1496,84.57198809598097,27.666769547916203,478.0
1497,84.5388759149081,27.572131065684957,194.0
1498,84.53441010219737,27.574699217340797,192.0
1499,84.53597326264101,27.55406386856781,194.0
1500,84.58914926621807,27.61441489531654,206.0
1501,84.58409252009626,27.609889514221702,202.0
1502,84.57600213340952,27.65125199214451,236.0
1503,84.55363590413714,27.58079893503344,197.0
1504,84.59611704663443,27.621611312677754,213.0
1505,84.59935244064205,27.59444867615632,208.0
1506,84.5673873041083,27.587766446901338,200.0
1507,84.51906732780597,27.549626066121316,189.0
1508,84.59617035748423,27.60821372516315,204.0
1509,84.55717474836136,27.606949762854878,202.0
1510,84.5889997239141,27.57741285452258,205.0
1511,84.62990317172135,27.58056988768907,219.0
1512,84.5938287787732,27.6721989744499,323.0
1513,84.5941283901941,27.593558620147977,209.0
1514,84.57495406466658,27.673954837597105,470.0
1515,84.56211117394265,27.654049383009088,224.0
1516,84.5741520944385,27.66028946075139,438.0
1517,84.55859473176281,27.599728792436483,198.0
1518,84.57307696550886,27.564819322680247,204.0
1519,84.51812724645823,27.575064973480426,192.0
1520,84.54977253086682,27.611510177826958,198.0
1521,84.62507058455175,27.58785631380577,215.0
1522,84.5668635550953,27.621406003640935,202.0
1523,84.62641020598042,27.572260637309295,229.0
1524,84.56726437260077,27.603744201957543,201.0
1525,84.5867185729577,27.588205073934937,204.0
1526,84.5631886959117,27.664125902523836,249.0
1527,84.53669849500783,27.56701370135992,191.0
1528,84.59885401009547,27.665118782520263,257.0
1529,84.54620013281354,27.62942694352977,208.0
1530,84.57281513374245,27.67181535049756,395.0
1531,84.55717348020639,27.59794161045298,196.0
1532,84.62801100308648,27.57935808240184,222.0
1533,84.53996015054506,27.56263956553316,198.0
1534,84.57793376031485,27.618628302197763,202.0
1535,84.59485873295077,27.617145540757324,209.0
1536,84.5937230165013,27.565483854401457,206.0
1537,84.56373523150761,27.57154612611834,200.0
1538,84.58666761344342,27.614204504584034,205.0
1539,84.59274830254138,27.623362188037333,209.0
1540,84.58370479696846,27.620751787332594,204.0
1541,84.6037174669751,27.605023493495494,206.0
1542,84.56939838505997,27.620942691612953,205.0
1543,84.56232018605073,27.66980226883275,243.0
1544,84.55915294043876,27.663514248678922,234.0
1545,84.61900085207698,27.587706096161448,214.0
1546,84.52134729209948,27.553459830939328,192.0
1547,84.55157182497513,27.56550017037778,194.0
1548,84.59323475683631,27.57886677200208,207.0
1549,84.62822663256715,27.574931081530913,231.0
1550,84.5896995565987,27.649434113986423,225.0
1551,84.6223519636281,27.576721100083706,223.0
1552,84.57886434056117,27.63397491813625,214.0
1553,84.57225382385546,27.600966252233412,202.0
1554,84.55896032218914,27.621793939665846,203.0
1555,84.58644958598948,27.605113509496213,203.0
1556,84.55817920903891,27.563630433869676,198.0
1557,84.55375496046774,27.62845402359968,207.0
1558,84.60210116175251,27.677063194774902,315.0
1559,84.56650691794924,27.655709722180145,237.0
1560,84.56549879886397,27.61243721842466,200.0
1561,84.58204419038739,27.642146302283845,220.0
1562,84.56951849798472,27.5876135172632,202.0
1563,84.56019575181168,27.640349642966218,217.0
1564,84.61793027619953,27.58152421129647,216.0
1565,84.54385886355317,27.586559965893013,197.0
1566,84.5778815241709,27.624750699803634,204.0
1567,84.57970536295255,27.634880394332534,212.0
1568,84.61355972823696,27.586471684138754,213.0
1569,84.57087322852705,27.593950512913885,202.0
1570,84.5631801087205,27.588970142769416,199.0
1571,84.58021883527431,27.619376530684175,202.0
1572,84.5710779976697,27.578748091950033,201.0
1573,84.55207052962794,27.572006399315477,195.0
1574,84.54244292609805,27.55890174129292,199.0
1575,84.56028790727746,27.65856435186225,230.0
1576,84.61945854469667,27.579563029840482,221.0
1577,84.53337917438303,27.554744053505186,192.0
1578,84.55317939287376,27.626426933875667,206.0
1579,84.56838778101061,27.607075471868725,203.0
1580,84.54541137653501,27.57622908676933,194.0
1581,84.59243883856773,27.63865273989326,221.0
1582,84.56929270048191,27.59289241169275,202.0
1583,84.56078304720296,27.660434156103605,234.0
1584,84.5210894462158,27.563867084315202,196.0
1585,84.62567323694725,27.577248869137016,220.0
1586,84.54420183498,27.61157898471291,198.0
1587,84.59043777242002,27.569661023209665,206.0
1588,84.6107214050474,27.597488926103146,210.0
1589,84.5622863507342,27.61985919879201,200.0
1590,84.57325887480133,27.587087962806425,200.0
1591,84.57976418714907,27.63856659731354,214.0
1592,84.54222688629773,27.58259845127647,196.0
1593,84.57636507997537,27.673367463181528,501.0
1594,84.55624185687796,27.57919189730869,200.0
1595,84.6016024481026,27.67335967702632,294.0
1596,84.6111834215029,27.57224560282688,212.0
1597,84.58156088787446,27.59798028092577,203.0
1598,84.57962339945117,27.57619523703561,204.0
1599,84.61752750111715,27.577310487407317,217.0
1600,84.55961227406877,27.553129881651998,199.0
1601,84.58525232190482,27.581552821105916,204.0
1602,84.56624043996025,27.670586414494256,288.0
1603,84.57339734508216,27.62026459939127,203.0
1604,84.56017428944816,27.66686972472481,237.0
1605,84.55216169672931,27.601462043518477,199.0
1606,84.56383991540618,27.551094226050417,198.0
1607,84.59018731268266,27.625218970011996,211.0
1608,84.55845875604464,27.626774489663838,205.0
1609,84.57273753455772,27.657465750605734,328.0
1610,84.54502109183574,27.598466953760333,197.0
1611,84.59211720575348,27.64034383663059,226.0
1612,84.60832839006119,27.583300031138158,215.0
1613,84.57648280152732,27.659641985511843,441.0
1614,84.56482758228529,27.58458459033663,198.0
1615,84.58378511647311,27.63655994014069,214.0
1616,84.54912315600997,27.58071497118754,193.0
1617,84.58977876412247,27.59308681165276,205.0
1618,84.54054011552792,27.559005425611307,198.0
1619,84.53362862265531,27.57215731170893,193.0
1620,84.56713418236639,27.65753807851926,266.0
1621,84.58414458975737,27.673393155902055,493.0
1622,84.55344296974509,27.574110330166345,195.0
1623,84.59875758931305,27.596641727468366,207.0
1624,84.5317252872558,27.576399742881858,193.0
1625,84.59045462039535,27.580255159154955,203.0
1626,84.57558145835921,27.603396198307244,201.0
1627,84.58262742578754,27.617361215497336,201.0
1628,84.57167114784438,27.63038588945558,209.0
1629,84.53925217189129,27.565203930252423,194.0
1630,84.5909179796266,27.674819868284786,357.0
1631,84.56786030147484,27.617378923522047,202.0
1632,84.55431803273322,27.614605917278123,200.0
1633,84.57004174882444,27.668946118584017,399.0
1634,84.58262857559379,27.58895614217201,204.0
1635,84.5975873934514,27.65981957380788,251.0
1636,84.56667569702066,27.62744952453665,208.0
1637,84.6172492453988,27.587451628366377,213.0
1638,84.54556911821224,27.62687041607239,205.0
1639,84.58847924151273,27.637436724163813,218.0
1640,84.59922110646201,27.592446314759055,209.0
1641,84.55275988386123,27.588855809996165,197.0
1642,84.5659517680718,27.597768364498744,198.0
1643,84.6083710399777,27.57897962955284,216.0
1644,84.55895487925477,27.603853210150223,199.0
1645,84.6015882694284,27.587813653276616,208.0
1646,84.55131298101463,27.624786233046848,207.0
1647,84.5835919542827,27.575720366972998,204.0
1648,84.57308013778422,27.59005385275372,204.0
1649,84.57890271659737,27.62739913537062,204.0
1650,84.59925204461092,27.568663723780688,210.0
1651,84.58836495966628,27.668716172869814,364.0
1652,84.56734539099273,27.579843840922315,200.0
1653,84.55629198111038,27.55976732888102,199.0
1654,84.6080114493014,27.585016539412738,215.0
1655,84.57406981783375,27.675779240360338,412.0
1656,84.5676313391651,27.636078147237356,213.0
1657,84.57270739073343,27.638605446361744,217.0
1658,84.5623315291086,27.572395661149567,200.0
1659,84.62538128760444,27.571401769689448,229.0
1660,84.55597738867812,27.55366996795122,197.0
1661,84.55417959795267,27.566371532244634,201.0
1662,84.56728722649278,27.63760038039302,216.0
1663,84.55836050106922,27.64319426603907,215.0
1664,84.62157901370396,27.580785208666704,221.0
1665,84.56057772186328,27.66217970064259,234.0
1666,84.61966967092538,27.585497917585954,215.0
1667,84.58993014269164,27.636617234770746,218.0
1668,84.59569721315408,27.650622511408642,239.0
1669,84.57239929543513,27.647857660179287,220.0
1670,84.55826464930738,27.6360660176048,212.0
1671,84.5341595587023,27.550956966369423,192.0
1672,84.55184707358181,27.57695055279483,196.0
1673,84.59439742815329,27.68133367275323,560.0
1674,84.62481106121054,27.58314752685803,220.0
1675,84.55767335617332,27.618970527406262,201.0
1676,84.55734911495836,27.64236006552669,218.0
1677,84.54406019592501,27.565065271116755,197.0
1678,84.53668863844699,27.572187933081054,194.0
1679,84.57381924691826,27.614657376110763,203.0
1680,84.5512004404038,27.63135562937619,210.0
1681,84.54680365457345,27.553583836969086,198.0
1682,84.5721443229904,27.61297830454892,201.0
1683,84.52318413875129,27.55071902778912,189.0
1684,84.55688960440628,27.55011680434746,200.0
1685,84.53297029493662,27.574032041342797,196.0
1686,84.60120790342451,27.590903783587766,211.0
1687,84.5665248547522,27.577453429030207,199.0
1688,84.58772667204832,27.61560939059471,203.0
1689,84.54114098278728,27.56236209989061,198.0
1690,84.56457628763835,27.580394535298684,198.0
1691,84.60531709083124,27.592345124726656,212.0
1692,84.58096671101515,27.668971124026335,468.0
1693,84.59694542050588,27.61400160665688,206.0
1694,84.61512291511022,27.576700884015303,219.0
1695,84.59396147175325,27.664395070655527,244.0
1696,84.58468301231702,27.58947414992265,203.0
1697,84.52769021885209,27.563386612935812,190.0
1698,84.55577481696379,27.637021251295298,212.0
1699,84.5961146818843,27.61594632453664,207.0
1700,84.55893697562648,27.58736628016179,198.0
1701,84.56619911768256,27.62492045337776,204.0
1702,84.61040877212258,27.580675012506234,212.0
1703,84.59597169938064,27.583048394488323,208.0
1704,84.54769002290833,27.6246597327333,204.0
1705,84.56124417043745,27.55118495766339,201.0
1706,84.59794742586627,27.616446332718443,209.0
1707,84.58664288267947,27.662284733462386,309.0
1708,84.56813292244914,27.64241987179525,220.0
1709,84.5262086969531,27.557726592333236,189.0
1710,84.58841418720277,27.58761811648068,203.0
1711,84.57380915992083,27.645856360989338,217.0
1712,84.60875532684062,27.580987584221372,212.0
1713,84.58159995694793,27.609323183538418,201.0
1714,84.57089123763477,27.583671982044468,200.0
1715,84.5469818640778,27.585028336144713,199.0
1716,84.57276773719026,27.57932618208576,203.0
1717,84.57487108681599,27.653157951718075,252.0
1718,84.59605049004973,27.61263401557521,206.0
1719,84.60479875178585,27.570453224771367,210.0
1720,84.6189476307732,27.5912371048689,214.0
1721,84.53950242775377,27.549894689973364,192.0
1722,84.57995133920826,27.61212247296944,203.0
1723,84.53792204689134,27.569825021763926,194.0
1724,84.60681524471525,27.575603452691166,214.0
1725,84.55853274876127,27.559524204951394,203.0
1726,84.52828016618835,27.571210367434965,192.0
1727,84.56391966852875,27.620222638545105,199.0
1728,84.54448798553784,27.62807843946512,205.0
1729,84.57720910838351,27.608783045496885,200.0
1730,84.54225870179488,27.569971941345656,198.0
1731,84.55757914595905,27.56521909389755,201.0
1732,84.62257439847274,27.5863079272313,214.0
1733,84.55382445811031,27.632698746261084,208.0
1734,84.56263890176845,27.64760055851122,219.0
1735,84.54580343641521,27.622442185039898,200.0
1736,84.58218438362753,27.565735847600806,203.0
1737,84.61398035123021,27.57328042137863,215.0
1738,84.59798922119019,27.654233628087937,298.0
1739,84.59148361929277,27.64730561912725,229.0
1740,84.58832956315307,27.629824453097832,211.0
1741,84.55183076570623,27.567901312706983,199.0
1742,84.59349862913204,27.6017549232347,205.0
1743,84.57177503153952,27.622004999694482,205.0
1744,84.55061220304913,27.577328357885005,196.0
1745,84.58139750147306,27.592091631865095,202.0
1746,84.60576970758663,27.589609448995468,209.0
1747,84.54571059921885,27.623952373973175,201.0
1748,84.53054861320247,27.555656097751704,191.0
1749,84.60007862587518,27.596041688468222,208.0
1750,84.59770248483831,27.60519258469712,207.0
